Rank,Song ID,Title,Artist,Num Votes
1,211,Believe,DMA'S,168
2,202,Bulls On Parade,Denzel Curry,148
3,267,Blood,Gang of Youths,116
4,439,I Touch Myself,Lime Cordiale,87
5,343,Ausmusic Month Medley,Illy,79
6,7,Dumb Things [Ft. Paul Kelly/Dan Sultan],A.B. Original,79
7,15,Welcome to the Black Parade,Alex Lahey,78
8,412,Yellow,King Stingray,70
9,766,Brother,Thundamentals,69
10,697,I Was Only 19,The Herd,65
11,528,Baby Come Back,Ocean Alley,64
12,551,Edge Of Town,Paul Dempsey,56
13,78,Better in Blak,Beddy Rays,55
14,756,Elephant,The Wiggles,52
15,217,Am I Ever Gonna See Your Face Again,Dune Rats & Friends,51
16,525,What Can I Do If The Fire Goes Out?,Nothing But Thieves,51
17,151,Do I Wanna Know?,CHVRCHES,49
18,198,The Special Two,Dear Seattle,45
19,837,I Will Follow You into the Dark,"YUNGBLUD, Halsey",43
20,546,Keeping Score [Ft. Guy Sebastian],Paces,43
21,258,Shooting Stars [Ft. Toro y Moi],Flume,43
22,127,Charlie,Bugs,42
23,143,(Lover) You Don't Treat Me No Good,Chet Faker,41
24,459,How To Make Gravy,Luca Brasi,40
25,604,Get Lucky,San Cisco,38
26,389,Someday,Julia Jacklin,37
27,45,Feels Like We Only Go Backwards,Arctic Monkeys,36
28,146,So Into You,Childish Gambino,35
29,785,Time After Time,Triple One,34
30,269,All My Friends,Gang of Youths,32
31,653,Delete,Sticky Fingers,32
32,138,Read My Mind,Catfish and the Bottlemen,31
33,608,Life On Mars?,Sarah Blasko,30
34,70,Paranoid Android,Ball Park Music,30
35,633,Sweet Nothing,Something For Kate,30
36,569,"Black Fingernails, Red Wine",Polaris,29
37,500,Hearts A Mess,Missy Higgins,29
38,752,"Hey, Ma",The Vanns,29
39,71,My Happiness,Ball Park Music,29
40,473,Lonely Boy,Matt Corby,27
41,174,when the party's over,Cub Sport,27
42,664,A Girl Like You,Tame Impala,26
43,649,Righteous,Stand Atlantic,26
44,81,Such Great Heights,Ben Folds,26
45,308,That Don't Impress Me Much,HAIM,26
46,632,Cardigan,Something For Kate,25
47,621,Here Comes Your Man,Skegss,25
48,134,Seventeen Going Under,Camp Cope,25
49,584,Real Love,Regina Spektor,24
50,34,"Knowing Me, Knowing You",Angie McMahon,22
51,571,Say So,Polish Club,22
52,789,Big Jet Plane,Tuka,21
53,105,End Of The Road,Bluejuice,21
54,50,Enter Sandman,Art vs Science,21
55,314,Chemtrails Over The Country Club,Hayley Mary,20
56,152,LOVE.,CHVRCHES,20
57,806,Lazy Eye,Violent Soho,20
58,665,Electric Feel,Tash Sultana,19
59,651,Love Is In The Air,Stella Donnelly,19
60,531,Magnolia,Odette,19
61,25,Big Yellow Taxi [Ft. The Veronicas],Allday,18
62,822,Boys (Don't Cry),Wolf Alice,18
63,233,Crave You/The Less I Know The Better [Ft. Lisa Mitchell],Elk Road,18
64,317,Heart-Shaped Box [Ft. Jaguar Jonze],Hermitude,18
65,259,My Boo [Ft. Kučka/Ngaiire/Vera Blue/Vince Staples],Flume,18
66,759,Running Up That Hill (A Deal With God),The Wombats,18
67,59,Teardrop,AURORA,18
68,595,The Unguarded Moment,Ruby Fields,18
69,383,Endless Summer [Ft. Elana Stone],Josh Pyke,17
70,397,Hey Now,Karnivool,17
71,714,Kids,The Kooks,17
72,628,The Scientist,Sly Withers,17
73,268,Why Does It Always Rain On Me?,Gang of Youths,17
74,639,Here Comes The Sun,Spacey Jane,16
75,325,I Try [Ft. Hatchie],Hockey Dad,16
76,286,In the End,Gordi,16
77,265,Lady Marmalade,G Flip,16
78,476,Let It Happen,Meg Mac,16
79,735,Power And The Passion,The Presets,16
80,3,Two Weeks [Ft. Tom Snowdon],#1 Dads,16
81,64,Blackfella/Whitefella [Ft. Peter Garrett/Mambali/Emily Wurramara],Bad//Dreems,15
82,529,Breathe (In the Air)/Comfortably Numb/Money,Ocean Alley,15
83,373,Changes [Ft. Bronte Eve],JK-47,15
84,133,Maps,Camp Cope,15
85,67,Song 2,Baker Boy,15
86,530,UFO,Ocean Grove,15
87,477,Bridges,Meg Mac,14
88,474,Chains,Matt Corby,14
89,782,Dancing On My Own,Tove Lo,14
90,117,Don't You (Forget About Me) [Ft. Annie Hamilton],Boy & Bear,14
91,331,Green Light,Holy Holy,14
92,168,Heaven,Confidence Man,14
93,659,Jesus Walks [Ft. A.GIRL/Emalia/Gia Vorne],Taka Perry,14
94,791,Naive,Tyne-James Organ,14
95,35,Passionfruit,Angus & Julia Stone,14
96,765,Supermassive Black Hole,Thornhill,14
97,139,A Thousand Miles,Ceres,13
98,58,Across The Universe,AURORA,13
99,749,Catch My Disease,The Terrys,13
100,330,Hold Up,Holy Holy,13
